DATE,SYMBOL,CLOSE,VOLUME,VARIATION
2025-10-03,ETIT.BC,0,0,0.00
2025-10-03,NEIC.BC,0,0,0.00
2025-10-03,NSBC.BC,0,0,0.00
2025-10-03,NTLC.BC,0,0,0.00
2025-10-03,ORGT.BC,0,0,0.00
2025-10-03,SABC.BC,0,0,0.00
2025-10-03,SCRC.BC,0,0,0.00
2025-10-03,SDCC.BC,0,0,0.00
2025-10-03,SDSC.BC,0,0,0.00
2025-10-03,SEMC.BC,0,0,0.00
2025-10-03,SGBC.BC,0,0,0.00
2025-10-03,SHEC.BC,0,0,0.00
2025-10-03,SIBC.BC,0,0,0.00
2025-10-03,SICC.BC,0,0,0.00
2025-10-03,SICB.BC,0,0,0.00
2025-10-03,SIVC.BC,0,0,0.00
2025-10-03,SLBC.BC,0,0,0.00
2025-10-03,SMBC.BC,0,0,0.00
2025-10-03,SNTS.BC,0,0,0.00
2025-10-03,SOGC.BC,0,0,0.00
2025-10-03,STAC.BC,0,0,0.00
2025-10-03,STBC.BC,0,0,0.00
2025-10-03,SVOC.BC,0,0,0.00
2025-10-03,ONTBF.BC,0,0,0.00
2025-10-03,PALC.BC,0,0,0.00
2025-10-03,PRSC.BC,0,0,0.00
2025-10-03,TTLC.BC,0,0,0.00
2025-10-03,TTLS.BC,0,0,0.00
2025-10-03,UNXC.BC,0,0,0.00
2025-10-03,FTSC.BC,0,0,0.00
2025-10-03,UNLC.BC,0,0,0.00
2025-10-03,BNBC.BC,0,0,0.00
2025-10-06,ABJC.BC,0,0,0.00
2025-10-06,BICC.BC,0,0,0.00
2025-10-06,BOAB.BC,0,0,0.00
2025-10-06,BOABF.BC,0,0,0.00
2025-10-06,BOAC.BC,0,0,0.00
2025-10-06,BOAM.BC,0,0,0.00
2025-10-06,CABC.BC,0,0,0.00
2025-10-06,CFAC.BC,0,0,0.00
2025-10-06,CIAC.BC,0,0,0.00
2025-10-06,CIE.BC,0,0,0.00
2025-10-06,ECOC.BC,0,0,0.00
2025-10-06,ETIT.BC,0,0,0.00
2025-10-06,NEIC.BC,0,0,0.00
2025-10-06,NSBC.BC,0,0,0.00
2025-10-06,NTLC.BC,0,0,0.00
2025-10-06,ORGT.BC,0,0,0.00
2025-10-06,SABC.BC,0,0,0.00
2025-10-06,SCRC.BC,0,0,0.00
2025-10-06,SDCC.BC,0,0,0.00
2025-10-06,SDSC.BC,0,0,0.00
2025-10-06,SEMC.BC,0,0,0.00
2025-10-06,SGBC.BC,0,0,0.00
2025-10-06,SHEC.BC,0,0,0.00
2025-10-06,SIBC.BC,0,0,0.00
2025-10-06,SICC.BC,0,0,0.00
2025-10-06,SICB.BC,0,0,0.00
2025-10-06,SIVC.BC,0,0,0.00
2025-10-06,SLBC.BC,0,0,0.00
2025-10-06,SMBC.BC,0,0,0.00
2025-10-06,SNTS.BC,0,0,0.00
2025-10-06,SOGC.BC,0,0,0.00
2025-10-06,STAC.BC,0,0,0.00
2025-10-06,STBC.BC,0,0,0.00
2025-10-06,SVOC.BC,0,0,0.00
2025-10-06,ONTBF.BC,0,0,0.00
2025-10-06,PALC.BC,0,0,0.00
2025-10-06,PRSC.BC,0,0,0.00
2025-10-06,TTLC.BC,0,0,0.00
2025-10-06,TTLS.BC,0,0,0.00
2025-10-06,UNXC.BC,0,0,0.00
2025-10-06,FTSC.BC,0,0,0.00
2025-10-06,UNLC.BC,0,0,0.00
2025-10-06,BNBC.BC,0,0,0.00
2025-10-07,ABJC.BC,0,0,0.00
2025-10-07,BICC.BC,0,0,0.00
2025-10-07,BOAB.BC,0,0,0.00
2025-10-07,BOABF.BC,0,0,0.00
2025-10-07,BOAC.BC,0,0,0.00
2025-10-07,BOAM.BC,0,0,0.00
2025-10-07,CABC.BC,0,0,0.00
2025-10-07,CFAC.BC,0,0,0.00
2025-10-07,CIAC.BC,0,0,0.00
2025-10-07,CIE.BC,0,0,0.00
2025-10-07,ECOC.BC,0,0,0.00
2025-10-07,ETIT.BC,0,0,0.00
2025-10-07,NEIC.BC,0,0,0.00
2025-10-07,NSBC.BC,0,0,0.00
2025-10-07,NTLC.BC,0,0,0.00
2025-10-07,ORGT.BC,0,0,0.00
2025-10-07,SABC.BC,0,0,0.00
2025-10-07,SCRC.BC,0,0,0.00
2025-10-07,SDCC.BC,0,0,0.00
2025-10-07,SDSC.BC,0,0,0.00
2025-10-07,SEMC.BC,0,0,0.00
2025-10-07,SGBC.BC,0,0,0.00
2025-10-07,SHEC.BC,0,0,0.00
2025-10-07,SIBC.BC,0,0,0.00
2025-10-07,SICC.BC,0,0,0.00
2025-10-07,SICB.BC,0,0,0.00
2025-10-07,SIVC.BC,0,0,0.00
2025-10-07,SLBC.BC,0,0,0.00
2025-10-07,SMBC.BC,0,0,0.00
2025-10-07,SNTS.BC,0,0,0.00
2025-10-07,SOGC.BC,0,0,0.00
2025-10-07,STAC.BC,0,0,0.00
2025-10-07,STBC.BC,0,0,0.00
2025-10-07,SVOC.BC,0,0,0.00
2025-10-07,ONTBF.BC,0,0,0.00
2025-10-07,PALC.BC,0,0,0.00
2025-10-07,PRSC.BC,0,0,0.00
2025-10-07,TTLC.BC,0,0,0.00
2025-10-07,TTLS.BC,0,0,0.00
2025-10-07,UNXC.BC,0,0,0.00
2025-10-07,FTSC.BC,0,0,0.00
2025-10-07,UNLC.BC,0,0,0.00
2025-10-07,BNBC.BC,0,0,0.00
2025-10-08,ABJC.BC,0,0,0.00
2025-10-08,BICC.BC,0,0,0.00
2025-10-08,BOAB.BC,0,0,0.00
2025-10-08,BOABF.BC,0,0,0.00
2025-10-08,BOAC.BC,0,0,0.00
2025-10-08,BOAM.BC,0,0,0.00
2025-10-08,CABC.BC,0,0,0.00
2025-10-08,CFAC.BC,0,0,0.00
2025-10-08,CIAC.BC,0,0,0.00
2025-10-08,CIE.BC,0,0,0.00
2025-10-08,ECOC.BC,0,0,0.00
2025-10-08,ETIT.BC,0,0,0.00
2025-10-08,NEIC.BC,0,0,0.00
2025-10-08,NSBC.BC,0,0,0.00
2025-10-08,NTLC.BC,0,0,0.00
2025-10-08,ORGT.BC,0,0,0.00
2025-10-08,SABC.BC,0,0,0.00
2025-10-08,SCRC.BC,0,0,0.00
2025-10-08,SDCC.BC,0,0,0.00
2025-10-08,SDSC.BC,0,0,0.00
2025-10-08,SEMC.BC,0,0,0.00
2025-10-08,SGBC.BC,0,0,0.00
2025-10-08,SHEC.BC,0,0,0.00
2025-10-08,SIBC.BC,0,0,0.00
2025-10-08,SICC.BC,0,0,0.00
2025-10-08,SICB.BC,0,0,0.00
2025-10-08,SIVC.BC,0,0,0.00
2025-10-08,SLBC.BC,0,0,0.00
2025-10-08,SMBC.BC,0,0,0.00
2025-10-08,SNTS.BC,0,0,0.00
2025-10-08,SOGC.BC,0,0,0.00
2025-10-08,STAC.BC,0,0,0.00
2025-10-08,STBC.BC,0,0,0.00
2025-10-08,SVOC.BC,0,0,0.00
2025-10-08,ONTBF.BC,0,0,0.00
2025-10-08,PALC.BC,0,0,0.00
2025-10-08,PRSC.BC,0,0,0.00
2025-10-08,TTLC.BC,0,0,0.00
2025-10-08,TTLS.BC,0,0,0.00
2025-10-08,UNXC.BC,0,0,0.00
2025-10-08,FTSC.BC,0,0,0.00
2025-10-08,UNLC.BC,0,0,0.00
2025-10-08,BNBC.BC,0,0,0.00
2025-10-09,ABJC.BC,0,0,0.00
2025-10-09,BICC.BC,0,0,0.00
2025-10-09,BOAB.BC,0,0,0.00
2025-10-09,BOABF.BC,0,0,0.00
2025-10-09,BOAC.BC,0,0,0.00
2025-10-09,BOAM.BC,0,0,0.00
2025-10-09,CABC.BC,0,0,0.00
2025-10-09,CFAC.BC,0,0,0.00
2025-10-09,CIAC.BC,0,0,0.00
2025-10-09,CIE.BC,0,0,0.00
2025-10-09,ECOC.BC,0,0,0.00
2025-10-09,ETIT.BC,0,0,0.00
2025-10-09,NEIC.BC,0,0,0.00
2025-10-09,NSBC.BC,0,0,0.00
2025-10-09,NTLC.BC,0,0,0.00
2025-10-09,ORGT.BC,0,0,0.00
2025-10-09,SABC.BC,0,0,0.00
2025-10-09,SCRC.BC,0,0,0.00
2025-10-09,SDCC.BC,0,0,0.00
2025-10-09,SDSC.BC,0,0,0.00
2025-10-09,SEMC.BC,0,0,0.00
2025-10-09,SGBC.BC,0,0,0.00
2025-10-09,SHEC.BC,0,0,0.00
2025-10-09,SIBC.BC,0,0,0.00
2025-10-09,SICC.BC,0,0,0.00
2025-10-09,SICB.BC,0,0,0.00
2025-10-09,SIVC.BC,0,0,0.00
2025-10-09,SLBC.BC,0,0,0.00
2025-10-09,SMBC.BC,0,0,0.00
2025-10-09,SNTS.BC,0,0,0.00
2025-10-09,SOGC.BC,0,0,0.00
2025-10-09,STAC.BC,0,0,0.00
2025-10-09,STBC.BC,0,0,0.00
2025-10-09,SVOC.BC,0,0,0.00
2025-10-09,ONTBF.BC,0,0,0.00
2025-10-09,PALC.BC,0,0,0.00
2025-10-09,PRSC.BC,0,0,0.00
2025-10-09,TTLC.BC,0,0,0.00
2025-10-09,TTLS.BC,0,0,0.00
2025-10-09,UNXC.BC,0,0,0.00
2025-10-09,FTSC.BC,0,0,0.00
2025-10-09,UNLC.BC,0,0,0.00
2025-10-09,BNBC.BC,0,0,0.00
2025-10-10,ABJC.BC,0,0,0.00
2025-10-10,BICC.BC,0,0,0.00
2025-10-10,BOAB.BC,0,0,0.00
2025-10-10,BOABF.BC,0,0,0.00
2025-10-10,BOAC.BC,0,0,0.00
2025-10-10,BOAM.BC,0,0,0.00
2025-10-10,CABC.BC,0,0,0.00
2025-10-10,CFAC.BC,0,0,0.00
2025-10-10,CIAC.BC,0,0,0.00
2025-10-10,CIE.BC,0,0,0.00
2025-10-10,ECOC.BC,0,0,0.00
2025-10-10,ETIT.BC,0,0,0.00
2025-10-10,NEIC.BC,0,0,0.00
2025-10-10,NSBC.BC,0,0,0.00
2025-10-10,NTLC.BC,0,0,0.00
2025-10-10,ORGT.BC,0,0,0.00
2025-10-10,SABC.BC,0,0,0.00
2025-10-10,SCRC.BC,0,0,0.00
2025-10-10,SDCC.BC,0,0,0.00
2025-10-10,SDSC.BC,0,0,0.00
2025-10-10,SEMC.BC,0,0,0.00
2025-10-10,SGBC.BC,0,0,0.00
2025-10-10,SHEC.BC,0,0,0.00
2025-10-10,SIBC.BC,0,0,0.00
2025-10-10,SICC.BC,0,0,0.00
2025-10-10,SICB.BC,0,0,0.00
2025-10-10,SIVC.BC,0,0,0.00
2025-10-10,SLBC.BC,0,0,0.00
2025-10-10,SMBC.BC,0,0,0.00
2025-10-10,SNTS.BC,0,0,0.00
2025-10-10,SOGC.BC,0,0,0.00
2025-10-10,STAC.BC,0,0,0.00
2025-10-10,STBC.BC,0,0,0.00
2025-10-10,SVOC.BC,0,0,0.00
2025-10-10,ONTBF.BC,0,0,0.00
2025-10-10,PALC.BC,0,0,0.00
2025-10-10,PRSC.BC,0,0,0.00
2025-10-10,TTLC.BC,0,0,0.00
2025-10-10,TTLS.BC,0,0,0.00
2025-10-10,UNXC.BC,0,0,0.00
2025-10-10,FTSC.BC,0,0,0.00
2025-10-10,UNLC.BC,0,0,0.00
2025-10-10,BNBC.BC,0,0,0.00
2025-10-13,ABJC.BC,0,0,0.00
2025-10-13,BICC.BC,0,0,0.00
2025-10-13,BOAB.BC,0,0,0.00
2025-10-13,BOABF.BC,0,0,0.00
2025-10-13,BOAC.BC,0,0,0.00
2025-10-13,BOAM.BC,0,0,0.00
2025-10-13,CABC.BC,0,0,0.00
2025-10-13,CFAC.BC,0,0,0.00
2025-10-13,CIAC.BC,0,0,0.00
2025-10-13,CIE.BC,0,0,0.00
2025-10-13,ECOC.BC,0,0,0.00
2025-10-13,ETIT.BC,0,0,0.00
2025-10-13,NEIC.BC,0,0,0.00
2025-10-13,NSBC.BC,0,0,0.00
2025-10-13,NTLC.BC,0,0,0.00
2025-10-13,ORGT.BC,0,0,0.00
2025-10-13,SABC.BC,0,0,0.00
2025-10-13,SCRC.BC,0,0,0.00
2025-10-13,SDCC.BC,0,0,0.00
2025-10-13,SDSC.BC,0,0,0.00
2025-10-13,SEMC.BC,0,0,0.00
2025-10-13,SGBC.BC,0,0,0.00
2025-10-13,SHEC.BC,0,0,0.00
2025-10-13,SIBC.BC,0,0,0.00
2025-10-13,SICC.BC,0,0,0.00
2025-10-13,SICB.BC,0,0,0.00
2025-10-13,SIVC.BC,0,0,0.00
2025-10-13,SLBC.BC,0,0,0.00
2025-10-13,SMBC.BC,0,0,0.00
2025-10-13,SNTS.BC,0,0,0.00
2025-10-13,SOGC.BC,0,0,0.00
2025-10-13,STAC.BC,0,0,0.00
2025-10-13,STBC.BC,0,0,0.00
2025-10-13,SVOC.BC,0,0,0.00
2025-10-13,ONTBF.BC,0,0,0.00
2025-10-13,PALC.BC,0,0,0.00
2025-10-13,PRSC.BC,0,0,0.00
2025-10-13,TTLC.BC,0,0,0.00
2025-10-13,TTLS.BC,0,0,0.00
2025-10-13,UNXC.BC,0,0,0.00
2025-10-13,FTSC.BC,0,0,0.00
2025-10-13,UNLC.BC,0,0,0.00
2025-10-13,BNBC.BC,0,0,0.00
2025-10-14,ABJC.BC,0,0,0.00
2025-10-14,BICC.BC,0,0,0.00
2025-10-14,BOAB.BC,0,0,0.00
2025-10-14,BOABF.BC,0,0,0.00
2025-10-14,BOAC.BC,0,0,0.00
2025-10-14,BOAM.BC,0,0,0.00
2025-10-14,CABC.BC,0,0,0.00
2025-10-14,CFAC.BC,0,0,0.00
2025-10-14,CIAC.BC,0,0,0.00
2025-10-14,CIE.BC,0,0,0.00
2025-10-14,ECOC.BC,0,0,0.00
2025-10-14,ETIT.BC,0,0,0.00
2025-10-14,NEIC.BC,0,0,0.00
2025-10-14,NSBC.BC,0,0,0.00
2025-10-14,NTLC.BC,0,0,0.00
2025-10-14,ORGT.BC,0,0,0.00
2025-10-14,SABC.BC,0,0,0.00
2025-10-14,SCRC.BC,0,0,0.00
2025-10-14,SDCC.BC,0,0,0.00
2025-10-14,SDSC.BC,0,0,0.00
2025-10-14,SEMC.BC,0,0,0.00
2025-10-14,SGBC.BC,0,0,0.00
2025-10-14,SHEC.BC,0,0,0.00
2025-10-14,SIBC.BC,0,0,0.00
2025-10-14,SICC.BC,0,0,0.00
2025-10-14,SICB.BC,0,0,0.00
2025-10-14,SIVC.BC,0,0,0.00
2025-10-14,SLBC.BC,0,0,0.00
2025-10-14,SMBC.BC,0,0,0.00
2025-10-14,SNTS.BC,0,0,0.00
2025-10-14,SOGC.BC,0,0,0.00
2025-10-14,STAC.BC,0,0,0.00
2025-10-14,STBC.BC,0,0,0.00
2025-10-14,SVOC.BC,0,0,0.00
2025-10-14,ONTBF.BC,0,0,0.00
2025-10-14,PALC.BC,0,0,0.00
2025-10-14,PRSC.BC,0,0,0.00
2025-10-14,TTLC.BC,0,0,0.00
2025-10-14,TTLS.BC,0,0,0.00
2025-10-14,UNXC.BC,0,0,0.00
2025-10-14,FTSC.BC,0,0,0.00
2025-10-14,UNLC.BC,0,0,0.00
2025-10-14,BNBC.BC,0,0,0.00
2025-10-15,ABJC.BC,0,0,0.00
2025-10-15,BICC.BC,0,0,0.00
2025-10-15,BOAB.BC,0,0,0.00
2025-10-15,BOABF.BC,0,0,0.00
2025-10-15,BOAC.BC,0,0,0.00
2025-10-15,BOAM.BC,0,0,0.00
2025-10-15,CABC.BC,0,0,0.00
2025-10-15,CFAC.BC,0,0,0.00
2025-10-15,CIAC.BC,0,0,0.00
2025-10-15,CIE.BC,0,0,0.00
2025-10-15,ECOC.BC,0,0,0.00
2025-10-15,ETIT.BC,0,0,0.00
2025-10-15,NEIC.BC,0,0,0.00
2025-10-15,NSBC.BC,0,0,0.00
2025-10-15,NTLC.BC,0,0,0.00
2025-10-15,ORGT.BC,0,0,0.00
2025-10-15,SABC.BC,0,0,0.00
2025-10-15,SCRC.BC,0,0,0.00
2025-10-15,SDCC.BC,0,0,0.00
2025-10-15,SDSC.BC,0,0,0.00
2025-10-15,SEMC.BC,0,0,0.00
2025-10-15,SGBC.BC,0,0,0.00
2025-10-15,SHEC.BC,0,0,0.00
2025-10-15,SIBC.BC,0,0,0.00
2025-10-15,SICC.BC,0,0,0.00
2025-10-15,SICB.BC,0,0,0.00
2025-10-15,SIVC.BC,0,0,0.00
2025-10-15,SLBC.BC,0,0,0.00
2025-10-15,SMBC.BC,0,0,0.00
2025-10-15,SNTS.BC,0,0,0.00
2025-10-15,SOGC.BC,0,0,0.00
2025-10-15,STAC.BC,0,0,0.00
2025-10-15,STBC.BC,0,0,0.00
2025-10-15,SVOC.BC,0,0,0.00
2025-10-15,ONTBF.BC,0,0,0.00
2025-10-15,PALC.BC,0,0,0.00
2025-10-15,PRSC.BC,0,0,0.00
2025-10-15,TTLC.BC,0,0,0.00
2025-10-15,TTLS.BC,0,0,0.00
2025-10-15,UNXC.BC,0,0,0.00
2025-10-15,FTSC.BC,0,0,0.00
2025-10-15,UNLC.BC,0,0,0.00
2025-10-15,BNBC.BC,0,0,0.00
2025-10-16,ABJC.BC,0,0,0.00
2025-10-16,BICC.BC,0,0,0.00
2025-10-16,BOAB.BC,0,0,0.00
2025-10-16,BOABF.BC,0,0,0.00
2025-10-16,BOAC.BC,0,0,0.00
2025-10-16,BOAM.BC,0,0,0.00
2025-10-16,CABC.BC,0,0,0.00
2025-10-16,CFAC.BC,0,0,0.00
2025-10-16,CIAC.BC,0,0,0.00
2025-10-16,CIE.BC,0,0,0.00
2025-10-16,ECOC.BC,0,0,0.00
2025-10-16,ETIT.BC,0,0,0.00
2025-10-16,NEIC.BC,0,0,0.00
2025-10-16,NSBC.BC,0,0,0.00
2025-10-16,NTLC.BC,0,0,0.00
2025-10-16,ORGT.BC,0,0,0.00
2025-10-16,SABC.BC,0,0,0.00
2025-10-16,SCRC.BC,0,0,0.00
2025-10-16,SDCC.BC,0,0,0.00
2025-10-16,SDSC.BC,0,0,0.00
2025-10-16,SEMC.BC,0,0,0.00
2025-10-16,SGBC.BC,0,0,0.00
2025-10-16,SHEC.BC,0,0,0.00
2025-10-16,SIBC.BC,0,0,0.00
2025-10-16,SICC.BC,0,0,0.00
2025-10-16,SICB.BC,0,0,0.00
2025-10-16,SIVC.BC,0,0,0.00
2025-10-16,SLBC.BC,0,0,0.00
2025-10-16,SMBC.BC,0,0,0.00
2025-10-16,SNTS.BC,0,0,0.00
2025-10-16,SOGC.BC,0,0,0.00
2025-10-16,STAC.BC,0,0,0.00
2025-10-16,STBC.BC,0,0,0.00
2025-10-16,SVOC.BC,0,0,0.00
2025-10-16,ONTBF.BC,0,0,0.00
2025-10-16,PALC.BC,0,0,0.00
2025-10-16,PRSC.BC,0,0,0.00
2025-10-16,TTLC.BC,0,0,0.00
2025-10-16,TTLS.BC,0,0,0.00
2025-10-16,UNXC.BC,0,0,0.00
2025-10-16,FTSC.BC,0,0,0.00
2025-10-16,UNLC.BC,0,0,0.00
2025-10-16,BNBC.BC,0,0,0.00
2025-10-17,ABJC.BC,0,0,0.00
2025-10-17,BICC.BC,0,0,0.00
2025-10-17,BOAB.BC,0,0,0.00
2025-10-17,BOABF.BC,0,0,0.00
2025-10-17,BOAC.BC,0,0,0.00
2025-10-17,BOAM.BC,0,0,0.00
2025-10-17,CABC.BC,0,0,0.00
2025-10-17,CFAC.BC,0,0,0.00
2025-10-17,CIAC.BC,0,0,0.00
2025-10-17,CIE.BC,0,0,0.00
2025-10-17,ECOC.BC,0,0,0.00
2025-10-17,ETIT.BC,0,0,0.00
2025-10-17,NEIC.BC,0,0,0.00
2025-10-17,NSBC.BC,0,0,0.00
2025-10-17,NTLC.BC,0,0,0.00
2025-10-17,ORGT.BC,0,0,0.00
2025-10-17,SABC.BC,0,0,0.00
2025-10-17,SCRC.BC,0,0,0.00
2025-10-17,SDCC.BC,0,0,0.00
2025-10-17,SDSC.BC,0,0,0.00
2025-10-17,SEMC.BC,0,0,0.00
2025-10-17,SGBC.BC,0,0,0.00
2025-10-17,SHEC.BC,0,0,0.00
2025-10-17,SIBC.BC,0,0,0.00
2025-10-17,SICC.BC,0,0,0.00
2025-10-17,SICB.BC,0,0,0.00
2025-10-17,SIVC.BC,0,0,0.00
2025-10-17,SLBC.BC,0,0,0.00
2025-10-17,SMBC.BC,0,0,0.00
2025-10-17,SNTS.BC,0,0,0.00
2025-10-17,SOGC.BC,0,0,0.00
2025-10-17,STAC.BC,0,0,0.00
2025-10-17,STBC.BC,0,0,0.00
2025-10-17,SVOC.BC,0,0,0.00
2025-10-17,ONTBF.BC,0,0,0.00
2025-10-17,PALC.BC,0,0,0.00
2025-10-17,PRSC.BC,0,0,0.00
2025-10-17,TTLC.BC,0,0,0.00
2025-10-17,TTLS.BC,0,0,0.00
2025-10-17,UNXC.BC,0,0,0.00
2025-10-17,FTSC.BC,0,0,0.00
2025-10-17,UNLC.BC,0,0,0.00
2025-10-17,BNBC.BC,0,0,0.00
2025-10-20,ABJC.BC,0,0,0.00
2025-10-20,BICC.BC,0,0,0.00
2025-10-20,BOAB.BC,0,0,0.00
2025-10-20,BOABF.BC,0,0,0.00
2025-10-20,BOAC.BC,0,0,0.00
2025-10-20,BOAM.BC,0,0,0.00
2025-10-20,CABC.BC,0,0,0.00
2025-10-20,CFAC.BC,0,0,0.00
2025-10-20,CIAC.BC,0,0,0.00
